V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
matern,1,1.5,0,loocv,avg,1,0.1,0.1,148.4132,1,2.7082,-0.5801,29.8204,39.2761,1.7985
matern,1,1.5,0.05,loocv,avg,1,0.07,0.085,148.4132,1,2.5918,-0.3287,21.3514,53.0767,1.3362
matern,1,1.5,0.1,loocv,avg,1,0.095,0.095,148.4132,1,3.2877,-0.7671,30.216,41.1387,1.981
matern,1,1.5,0.15,loocv,avg,1,0.12,0.115,16.134,1,2.5468,-1.0808,73.4304,281.4026,2.1963
matern,1,1.5,0.2,loocv,avg,1,0.08,0.08,148.4132,1,2.2367,-0.6846,29.674,142.9411,1.8417
matern,1,1.5,0.25,loocv,avg,1,0.1,0.1,148.4132,1,2.5407,-0.7567,27.0422,27.7673,1.7822
matern,1,1.5,0.3,loocv,avg,1,0.065,0.055,148.4132,1,2.5308,-0.873,34.4367,30.4943,1.8505
matern,1,1.5,0.4,loocv,avg,1,0.095,0.085,148.4132,1,2.2617,-0.9501,167.1585,54.5515,1.9281
matern,1,1.5,0.5,loocv,avg,1,0.095,0.09,148.4132,1,2.5573,-1.0689,37.4232,68.7554,2.1504
matern,1,1.5,0.6,loocv,avg,1,0.08,0.08,148.4132,1,2.8069,-0.7604,182.4348,51.8733,1.7995
matern,1,1.5,0.7,loocv,avg,1,0.08,0.07,148.4132,1,2.2476,-0.7299,43.6538,36.7317,1.6842
matern,1,1.5,0.8,loocv,avg,1,0.11,0.095,148.4132,1,2.3203,-0.8638,54.6331,56.1176,1.828
matern,1,1.5,0.9,loocv,avg,1,0.085,0.095,148.4132,1,2.4343,-0.7214,33.0804,35.8835,1.6586
matern,1,1.5,1,loocv,avg,1,0.08,0.065,148.4132,1,2.7716,-0.8036,69.4072,39.7471,1.6843
matern,2,0.5,0,AIC,avg,1,0.02,0,0,1,97.195,-2.0431,4.9807,3352.5564,0.0041
matern,2,0.5,0.05,AIC,avg,1,0.035,0,0,1,97.2091,-1.9934,1.2981,386.7791,0.0042
matern,2,0.5,0.1,AIC,avg,1,0.025,0,0,1,97.2168,-2.0732,1.294,329.1677,0.0041
matern,2,0.5,0.15,AIC,avg,1,0.035,0,0,1,97.2223,-1.787,1.2267,336.3434,0.004
matern,2,0.5,0.2,AIC,avg,1,0.025,0,0,1,97.1989,-2.2005,2.5522,797.9603,0.0042
matern,2,0.5,0.25,AIC,avg,1,0.025,0,0,1,97.232,-1.8094,2.1204,434.4959,0.004
matern,2,0.5,0.3,AIC,avg,1,0.05,0,0,1,97.1928,-2.1166,1.6065,385.0469,0.0043
matern,2,0.5,0.4,AIC,avg,1,0.02,0,0,1,97.2131,-2.0693,1.3233,351.9819,0.0041
matern,2,0.5,0.5,AIC,avg,1,0.02,0,0,1,97.2202,-2.0658,2.8119,593.7977,0.0042
matern,2,0.5,0.6,AIC,avg,1,0.035,0,0,1,97.1917,-2.169,1.8556,512.3426,0.0039
matern,2,0.5,0.7,AIC,avg,1,0.03,0,0,1,97.2279,-2.0623,2.4975,462.5049,0.0042
matern,2,0.5,0.8,AIC,avg,1,0.02,0,0,1,97.2071,-2.2751,2.0388,536.0432,0.0042
matern,2,0.5,0.9,AIC,avg,1,0.02,0,0,1,97.2031,-1.824,1.4607,386.7313,0.0041
matern,2,0.5,1,AIC,avg,1,0.02,0,0,1,97.2453,-2.0506,1.2838,321.4736,0.0042
matern,2,0.5,0,BIC,avg,1,0.03,0,0,1,96.2406,-1.8286,2.1553,660.8,0.0199
matern,2,0.5,0.05,BIC,avg,1,0.02,0,0,1,97.2097,-2.1877,1.9384,504.5877,0.0041
matern,2,0.5,0.1,BIC,avg,1,0.025,0,0,1,96.2576,-1.9421,2.5608,472.5328,0.0209
matern,2,0.5,0.15,BIC,avg,1,0.04,0,0,1,96.7623,-1.8834,1.0372,340.853,0.0082
matern,2,0.5,0.2,BIC,avg,1,0.025,0,0,1,96.7366,-1.9758,1.5782,512.7371,0.0046
matern,2,0.5,0.25,BIC,avg,1,0.025,0,0,1,95.7651,-1.7401,1.7366,296.5666,0.0473
matern,2,0.5,0.3,BIC,avg,1,0.04,0,0,1,96.241,-1.8767,1.5753,391.925,0.0181
matern,2,0.5,0.4,BIC,avg,1,0.03,0,0,1,96.7685,-2.2291,1.7636,538.8755,0.0066
matern,2,0.5,0.5,BIC,avg,1,0.02,0.005,0,1,94.8054,-2.0303,2.0253,397.3916,0.0454
matern,2,0.5,0.6,BIC,avg,1,0.005,0,0,1,95.777,-2.0996,1.6455,368.5416,0.0203
matern,2,0.5,0.7,BIC,avg,1,0.03,0,0,1,96.7343,-1.951,2.1215,468.7606,0.0073
matern,2,0.5,0.8,BIC,avg,1,0.035,0,0,1,96.738,-1.7915,1.8409,404.8576,0.0395
matern,2,0.5,0.9,BIC,avg,1,0.02,0,0,1,95.3262,-1.878,3.0516,555.9161,0.0573
matern,2,0.5,1,BIC,avg,1,0.01,0,0,1,95.2931,-2.0714,2.2646,391.972,0.0299
matern,2,0.5,0,GCV,avg,1,0.05,0.045,148.4132,1,17.2688,-1.0405,41.1631,99.1051,1.6229
matern,2,0.5,0.05,GCV,avg,1,0.1,0.07,3.0652,1,18.3329,-0.6586,24.5508,422.0013,1.0446
matern,2,0.5,0.1,GCV,avg,1,0.095,0.05,101.5057,1,16.7683,-0.9921,53.5902,1032.0612,1.6579
matern,2,0.5,0.15,GCV,avg,1,0.09,0.045,148.4132,1,15.8039,-0.844,36.2389,91.1417,1.4092
matern,2,0.5,0.2,GCV,avg,1,0.09,0.06,148.4132,1,13.9387,-0.6906,22.9853,85.0591,1.3381
matern,2,0.5,0.25,GCV,avg,1,0.09,0.06,148.4132,1,15.5176,-0.7042,231.9564,105.0958,1.2524
matern,2,0.5,0.3,GCV,avg,1,0.065,0.045,148.4132,1,14.6351,-0.5777,46.4543,128.0109,1.2633
matern,2,0.5,0.4,GCV,avg,1,0.08,0.045,0.8033,1,18.5773,-0.7543,27.2294,177.0089,1.1259
matern,2,0.5,0.5,GCV,avg,1,0.095,0.04,1,1,18.6279,-0.6272,97.2305,158.7027,1.2834
matern,2,0.5,0.6,GCV,avg,1,0.09,0.06,1.6487,1,14.8272,-0.8166,42.1091,106.1538,1.3477
matern,2,0.5,0.7,GCV,avg,1,0.07,0.035,0.6065,1,16.9323,-0.6155,28.2498,98.1459,1.2402
matern,2,0.5,0.8,GCV,avg,1,0.08,0.05,148.4132,1,16.5601,-0.5092,158.0908,184.3531,1.1645
matern,2,0.5,0.9,GCV,avg,1,0.05,0.005,148.4132,1,15.6731,-0.6316,24.812,104.3463,1.0667
matern,2,0.5,1,GCV,avg,1,0.05,0.015,2.7183,1,18.35,-0.6375,70.799,132.3367,1.0726
matern,2,0.5,0,AICc,avg,1,0.01,0,0,1,84.9651,-1.7933,11.0297,430.718,0.2302
matern,2,0.5,0.05,AICc,avg,1,0.04,0.02,0,1,77.3256,-1.543,5.596,303.8607,0.3005
matern,2,0.5,0.1,AICc,avg,1,0.045,0.035,0,1,80.3847,-1.7271,3.9975,455.3077,0.2292
matern,2,0.5,0.15,AICc,avg,1,0.04,0.02,0,1,81.2895,-1.9704,9.5345,965.1099,0.3025
matern,2,0.5,0.2,AICc,avg,1,0.01,0.005,0,1,86.9334,-1.8948,8.4693,226.3136,0.249
matern,2,0.5,0.25,AICc,avg,1,0.035,0.025,0,1,77.5202,-1.7016,17.0088,389.4093,0.3642
matern,2,0.5,0.3,AICc,avg,1,0.02,0.015,0,1,80.5908,-1.5581,4.3694,455.459,0.2106
matern,2,0.5,0.4,AICc,avg,1,0.04,0.015,0,1,83.0318,-1.6843,4.4844,450.3075,0.1928
matern,2,0.5,0.5,AICc,avg,1,0.035,0.02,0,1,81.9736,-1.6809,12.0738,570.7924,0.3353
matern,2,0.5,0.6,AICc,avg,1,0.03,0.015,0,1,82.3946,-1.7106,9.766,394.1362,0.1507
matern,2,0.5,0.7,AICc,avg,1,0.035,0.015,0,1,83.0632,-1.697,2.8318,302.3773,0.168
matern,2,0.5,0.8,AICc,avg,1,0.03,0.025,0,1,80.8064,-1.5051,6.2566,552.012,0.2363
matern,2,0.5,0.9,AICc,avg,1,0.035,0,0,1,86.2621,-1.8773,20.4707,760.0701,0.3109
matern,2,0.5,1,AICc,avg,1,0.04,0.01,0,1,79.7623,-1.8727,8.8971,292.5434,0.4204
matern,2,0.5,0,GCVc,avg,1,0.11,0.07,148.4132,1,15.4547,-0.7104,29.709,585.4513,1.2192
matern,2,0.5,0.05,GCVc,avg,1,0.11,0.06,148.4132,1,17.7312,-0.7688,21.3265,106.4294,1.2733
matern,2,0.5,0.1,GCVc,avg,1,0.1,0.06,2.1835,1,13.8315,-0.6545,1759.3856,561.0249,1.1815
matern,2,0.5,0.15,GCVc,avg,1,0.09,0.035,148.4132,1,16.0975,-0.9481,63.8401,82.6016,1.4736
matern,2,0.5,0.2,GCVc,avg,1,0.125,0.07,1.6487,1,17.246,-0.8415,26.7685,155.3474,1.2616
matern,2,0.5,0.25,GCVc,avg,1,0.125,0.095,9.7858,1,17.2037,-0.7989,23.5886,148.2584,1.1848
matern,2,0.5,0.3,GCVc,avg,1,0.075,0.045,148.4132,1,13.4939,-0.6707,23.7645,76.7492,1.3537
matern,2,0.5,0.4,GCVc,avg,1,0.095,0.06,148.4132,1,15.1454,-0.6199,53.8252,76.5078,1.2346
matern,2,0.5,0.5,GCVc,avg,1,0.085,0.07,3.6,1,12.0475,-0.6763,22.399,79.1303,1.2673
matern,2,0.5,0.6,GCVc,avg,1,0.12,0.08,0.8033,1,16.1788,-0.6661,77.5811,98.048,1.1239
matern,2,0.5,0.7,GCVc,avg,1,0.09,0.075,148.4132,1,13.6297,-0.8224,31.2303,77.7584,1.2826
matern,2,0.5,0.8,GCVc,avg,1,0.07,0.045,1.6487,1,14.5164,-0.6125,42.749,131.9336,1.1198
matern,2,0.5,0.9,GCVc,avg,1,0.06,0.035,148.4132,1,15.6739,-0.8539,34.0625,412.324,1.3269
matern,2,0.5,1,GCVc,avg,1,0.085,0.03,84.2493,1,18.6841,-0.7602,25.1045,107.233,1.2529
matern,2,0.5,0,gmpml,avg,1,0.1,0.075,148.4132,1,8.6205,-0.8451,28.6149,87.1936,1.7053
matern,2,0.5,0.05,gmpml,avg,1,0.085,0.055,148.4132,1,7.6226,-0.6097,26.7384,151.7816,1.6457
matern,2,0.5,0.1,gmpml,avg,1,0.08,0.05,148.4132,1,11.1162,-0.8846,65.3694,119.4413,1.4794
matern,2,0.5,0.15,gmpml,avg,1,0.06,0.065,148.4132,1,5.9083,-0.6207,38.0019,67.7023,1.5608
matern,2,0.5,0.2,gmpml,avg,1,0.075,0.075,148.4132,1,5.8942,-0.9521,33.3236,81.9672,1.8144
matern,2,0.5,0.25,gmpml,avg,1,0.09,0.065,148.4132,1,6.5145,-0.8009,43.3846,45.6303,1.5831
matern,2,0.5,0.3,gmpml,avg,1,0.085,0.075,148.4132,1,12.0043,-0.9406,47.9458,70.4544,1.6488
matern,2,0.5,0.4,gmpml,avg,1,0.1,0.07,148.4132,1,6.6301,-0.6092,24.7973,79.7813,1.4123
matern,2,0.5,0.5,gmpml,avg,1,0.1,0.065,148.4132,1,7.1048,-0.5174,29.5183,48.0171,1.6407
matern,2,0.5,0.6,gmpml,avg,1,0.1,0.08,148.4132,1,9.8848,-0.9151,30.5047,176.8478,1.6574
matern,2,0.5,0.7,gmpml,avg,1,0.035,0.015,148.4132,1,8.4995,-0.7298,58.0686,621.2845,1.6981
matern,2,0.5,0.8,gmpml,avg,1,0.08,0.055,148.4132,1,7.7685,-0.8991,24.5877,124.1219,1.6762
matern,2,0.5,0.9,gmpml,avg,1,0.09,0.07,148.4132,1,5.3466,-0.684,106.3487,72.3427,1.4613
matern,2,0.5,1,gmpml,avg,1,0.095,0.08,148.4132,1,7.9436,-1.0397,32.3556,1587.9094,1.8939
matern,2,0.5,0,loocv,avg,1,0.08,0.075,148.4132,1,4.1906,-0.861,73.2332,44.5242,1.5721
matern,2,0.5,0.05,loocv,avg,1,0.05,0.055,1.6487,1,4.4531,-0.8082,31.6664,49.3864,1.4613
matern,2,0.5,0.1,loocv,avg,1,0.1,0.085,7.3891,1,4.3779,-0.954,545.1645,80.9288,1.5834
matern,2,0.5,0.15,loocv,avg,1,0.115,0.11,148.4132,1,2.9903,-1.1686,165.5007,48.918,1.8296
matern,2,0.5,0.2,loocv,avg,1,0.09,0.09,148.4132,1,4.0246,-0.7685,78.9495,57.3328,1.5267
matern,2,0.5,0.25,loocv,avg,1,0.09,0.095,148.4132,1,3.5321,-0.8518,150.3235,50.6183,1.5407
matern,2,0.5,0.3,loocv,avg,1,0.05,0.055,148.4132,1,4.5042,-0.7366,53.9561,78.3146,1.478
matern,2,0.5,0.4,loocv,avg,1,0.115,0.095,148.4132,1,3.8187,-0.7239,41.318,45.4795,1.488
matern,2,0.5,0.5,loocv,avg,1,0.08,0.08,148.4132,1,3.2558,-0.8973,39.543,90.5156,1.6816
matern,2,0.5,0.6,loocv,avg,1,0.07,0.075,148.4132,1,3.8426,-0.9326,37.0722,52.7611,1.515
matern,2,0.5,0.7,loocv,avg,1,0.09,0.08,148.4132,1,3.5438,-0.7949,34.8957,41.4205,1.5351
matern,2,0.5,0.8,loocv,avg,1,0.085,0.09,148.4132,1,3.3956,-0.8023,196.5358,108.1709,1.6057
matern,2,0.5,0.9,loocv,avg,1,0.085,0.08,148.4132,1,3.2491,-0.8633,50.5191,42.7299,1.6831
matern,2,0.5,1,loocv,avg,1,0.11,0.1,148.4132,1,3.0133,-0.7781,221.8094,98.8219,1.5576
matern,2,1,0,AIC,avg,1,0.05,0.065,0,1,82.2351,-1.2998,6.4735,106.6539,0.1485
matern,2,1,0.05,AIC,avg,1,0.03,0.035,0,1,80.9886,-1.4242,11.6518,196.6552,0.1488
matern,2,1,0.1,AIC,avg,1,0.075,0.085,0,1,82.353,-1.7149,137.5198,1858.4162,0.124
matern,2,1,0.15,AIC,avg,1,0.06,0.075,0,1,83.9828,-1.7224,11.1489,255.5432,0.0711
matern,2,1,0.2,AIC,avg,1,0.08,0.065,0,1,82.2254,-1.4089,16.0475,266.7671,0.1206
matern,2,1,0.25,AIC,avg,1,0.075,0.095,0,1,82.2248,-1.4389,28.3344,386.6159,0.1222
matern,2,1,0.3,AIC,avg,1,0.075,0.09,0,1,81.0508,-1.477,10.7365,211.1279,0.0916
matern,2,1,0.4,AIC,avg,1,0.075,0.085,0,1,82.6879,-1.8574,12.9952,222.1025,0.1157
matern,2,1,0.5,AIC,avg,1,0.01,0.045,0,1,80.9415,-1.6479,22.8579,257.11,0.1244
matern,2,1,0.6,AIC,avg,1,0.065,0.075,0,1,82.666,-1.5603,15.2052,169.1681,0.1254
matern,2,1,0.7,AIC,avg,1,0.07,0.09,0,1,83.0799,-1.519,11.5559,201.2824,0.0693
matern,2,1,0.8,AIC,avg,1,0.065,0.09,0,1,83.5353,-1.3999,7.4765,130.1628,0.1082
matern,2,1,0.9,AIC,avg,1,0.11,0.095,0,1,81.4536,-1.5862,19.8572,302.9612,0.1642
matern,2,1,1,AIC,avg,1,0.065,0.075,0,1,83.0677,-1.3404,6.6966,401.9201,0.0875
matern,2,1,0,BIC,avg,1,0.075,0.065,148.4132,1,8.9107,-0.7103,31.7702,182.1203,1.6811
matern,2,1,0.05,BIC,avg,1,0.075,0.05,148.4132,1,14.3538,-0.5104,19.0291,90.0429,1.3146
matern,2,1,0.1,BIC,avg,1,0.04,0.03,148.4132,1,11.0387,-0.6461,24.6616,169.4286,1.4127
matern,2,1,0.15,BIC,avg,1,0.085,0.06,148.4132,1,13.1314,-1.1758,73.6717,211.0501,1.8469
matern,2,1,0.2,BIC,avg,1,0.11,0.06,148.4132,1,16.3573,-0.793,52.3339,236.0907,1.5068
matern,2,1,0.25,BIC,avg,1,0.085,0.04,148.4132,1,13.5193,-1.0818,39.5725,141.2668,1.8873
matern,2,1,0.3,BIC,avg,1,0.1,0.055,148.4132,1,11.8423,-0.8153,32.3901,116.3648,1.577
matern,2,1,0.4,BIC,avg,1,0.085,0.045,148.4132,1,15.6013,-0.7964,27.8648,80.2728,1.4019
matern,2,1,0.5,BIC,avg,1,0.065,0.045,148.4132,1,11.001,-1.0313,80.8352,61.9785,1.9236
matern,2,1,0.6,BIC,avg,1,0.075,0.05,148.4132,1,15.6082,-0.4344,25.4507,68.0243,1.3637
matern,2,1,0.7,BIC,avg,1,0.08,0.065,148.4132,1,10.9936,-0.7755,36.874,61.4451,1.6443
matern,2,1,0.8,BIC,avg,1,0.06,0.045,148.4132,1,13.4812,-0.7379,33.0972,137.4635,1.5242
matern,2,1,0.9,BIC,avg,1,0.055,0.02,148.4132,1,12.6865,-0.6566,24.3528,150.2239,1.4136
matern,2,1,1,BIC,avg,1,0.07,0.06,148.4132,1,11.8091,-0.7078,25.2608,68.5312,1.4221
matern,2,1,0,GCV,avg,1,0.08,0.055,148.4132,1,12.3441,-0.4432,21.4729,99.127,1.2903
matern,2,1,0.05,GCV,avg,1,0.05,0.025,148.4132,1,13.6112,-0.6476,26.3467,100.9789,1.3392
matern,2,1,0.1,GCV,avg,1,0.095,0.08,0.4872,1,18.7343,-0.6037,20.6228,110.0713,1.0102
matern,2,1,0.15,GCV,avg,1,0.09,0.075,148.4132,1,17.3079,-0.6226,32.1489,65.4571,1.3348
matern,2,1,0.2,GCV,avg,1,0.095,0.05,148.4132,1,14.2599,-0.6434,39.4647,151.0999,1.2791
matern,2,1,0.25,GCV,avg,1,0.1,0.06,148.4132,1,14.2048,-0.7437,25.6572,57.9314,1.4872
matern,2,1,0.3,GCV,avg,1,0.05,0.025,3.0652,1,12.9376,-0.4927,23.6798,97.7832,1.2431
matern,2,1,0.4,GCV,avg,1,0.085,0.075,148.4132,1,12.6859,-0.7619,197.7951,80.3732,1.3933
matern,2,1,0.5,GCV,avg,1,0.07,0.05,90.7643,1,15.3706,-0.8813,47.7303,131.2715,1.4417
matern,2,1,0.6,GCV,avg,1,0.06,0.03,148.4132,1,13.1233,-0.5607,37.3096,118.9417,1.5091
matern,2,1,0.7,GCV,avg,1,0.06,0.04,148.4132,1,13.5189,-0.7035,28.387,77.9581,1.3172
matern,2,1,0.8,GCV,avg,1,0.115,0.085,1.6487,1,16.0242,-0.6208,29.8463,47.5647,1.2528
matern,2,1,0.9,GCV,avg,1,0.045,0.025,0.8033,1,18.0267,-0.6189,36.4756,54.2855,1.2262
matern,2,1,1,GCV,avg,1,0.105,0.055,1,1,15.7294,-0.7031,136.2808,89.7544,1.4044
matern,2,1,0,AICc,avg,1,0.125,0.115,148.4132,1,4.5793,-0.8535,38.1793,295.8944,1.7239
matern,2,1,0.05,AICc,avg,1,0.085,0.085,148.4132,1,4.2037,-0.8501,143.5934,45.0304,1.7116
matern,2,1,0.1,AICc,avg,1,0.08,0.085,148.4132,1,3.5496,-0.7205,45.8341,39.1162,1.5408
matern,2,1,0.15,AICc,avg,1,0.105,0.105,148.4132,1,4.4053,-0.8788,30.4295,95.9296,1.6746
matern,2,1,0.2,AICc,avg,1,0.085,0.075,148.4132,1,4.292,-0.8387,28.0188,52.8509,1.6914
matern,2,1,0.25,AICc,avg,1,0.095,0.09,148.4132,1,3.0505,-0.7979,28.6239,43.665,1.5591
matern,2,1,0.3,AICc,avg,1,0.095,0.09,148.4132,1,4.0935,-0.8672,51.5784,56.2246,1.726
matern,2,1,0.4,AICc,avg,1,0.09,0.08,148.4132,1,3.7052,-0.531,27.9197,30.4636,1.6036
matern,2,1,0.5,AICc,avg,1,0.06,0.06,148.4132,1,3.4767,-0.8862,39.0942,55.6207,1.7952
matern,2,1,0.6,AICc,avg,1,0.095,0.085,148.4132,1,3.9305,-0.7137,38.9432,49.9702,1.5519
matern,2,1,0.7,AICc,avg,1,0.08,0.07,148.4132,1,4.0513,-1.1146,95.0767,63.7867,1.8583
matern,2,1,0.8,AICc,avg,1,0.065,0.065,148.4132,1,3.335,-0.8258,35.8707,63.6644,1.7868
matern,2,1,0.9,AICc,avg,1,0.05,0.04,148.4132,1,3.8341,-1.0147,57.674,54.9532,1.8202
matern,2,1,1,AICc,avg,1,0.105,0.07,148.4132,1,4.9949,-0.8999,66.3417,41.8275,1.7057
matern,2,1,0,GCVc,avg,1,0.07,0.065,148.4132,1,14.7531,-0.8666,64.1545,94.7437,1.4865
matern,2,1,0.05,GCVc,avg,1,0.07,0.045,148.4132,1,14.3982,-0.7712,56.7864,108.0428,1.3856
matern,2,1,0.1,GCVc,avg,1,0.07,0.05,148.4132,1,13.5151,-0.542,25.6959,544.7739,1.2406
matern,2,1,0.15,GCVc,avg,1,0.085,0.065,148.4132,1,13.3818,-0.5532,25.1027,300.0992,1.2733
matern,2,1,0.2,GCVc,avg,1,0.06,0.06,16.134,1,17.0452,-0.5735,32.4774,95.2078,1.2345
matern,2,1,0.25,GCVc,avg,1,0.075,0.055,5.9354,1,14.7046,-0.5873,24.4552,139.012,1.3672
matern,2,1,0.3,GCVc,avg,1,0.085,0.055,148.4132,1,14.6685,-0.8105,52.188,689.4982,1.5929
matern,2,1,0.4,GCVc,avg,1,0.1,0.06,1,1,13.8609,-0.5927,157.5962,628.039,1.2409
matern,2,1,0.5,GCVc,avg,1,0.065,0.055,148.4132,1,11.8991,-0.4638,16.3372,49.9147,1.208
matern,2,1,0.6,GCVc,avg,1,0.13,0.085,1.3244,1,15.4846,-0.8185,35.5431,82.4448,1.4287
matern,2,1,0.7,GCVc,avg,1,0.065,0.03,148.4132,1,11.7331,-0.7412,63.1556,122.9894,1.5062
matern,2,1,0.8,GCVc,avg,1,0.075,0.055,148.4132,1,12.0095,-0.3458,23.3577,82.6377,1.1048
matern,2,1,0.9,GCVc,avg,1,0.095,0.08,148.4132,1,13.0313,-0.5076,26.5398,89.3638,1.2986
matern,2,1,1,GCVc,avg,1,0.065,0.03,148.4132,1,14.6186,-0.8713,53.7813,228.8291,1.3874
matern,2,1,0,gmpml,avg,1,0.105,0.085,148.4132,1,6.505,-0.4875,20.2231,50.3832,1.5634
matern,2,1,0.05,gmpml,avg,1,0.075,0.065,148.4132,1,4.5408,-0.6979,39.7604,47.8785,1.6755
matern,2,1,0.1,gmpml,avg,1,0.05,0.04,148.4132,1,4.7195,-0.6119,23.854,47.9709,1.6832
matern,2,1,0.15,gmpml,avg,1,0.11,0.09,148.4132,1,5.4296,-0.537,20.4781,43.4029,1.3702
matern,2,1,0.2,gmpml,avg,1,0.08,0.07,148.4132,1,3.846,-0.8492,48.6378,67.7805,1.9336
matern,2,1,0.25,gmpml,avg,1,0.085,0.07,148.4132,1,4.7089,-0.7802,50.2685,75.9002,1.6839
matern,2,1,0.3,gmpml,avg,1,0.105,0.1,148.4132,1,5.0776,-0.8372,59.1015,51.488,1.6626
matern,2,1,0.4,gmpml,avg,1,0.06,0.035,148.4132,1,5.7176,-0.8932,34.9316,52.697,1.8293
matern,2,1,0.5,gmpml,avg,1,0.05,0.03,148.4132,1,4.5272,-0.6734,29.6096,49.5802,1.7254
matern,2,1,0.6,gmpml,avg,1,0.035,0.03,148.4132,1,4.684,-0.7915,35.3942,31.6233,1.9364
matern,2,1,0.7,gmpml,avg,1,0.1,0.085,148.4132,1,4.4292,-0.7299,28.0549,46.9458,1.8352
matern,2,1,0.8,gmpml,avg,1,0.075,0.06,148.4132,1,4.7575,-0.635,22.4975,6529.328,1.6076
matern,2,1,0.9,gmpml,avg,1,0.08,0.08,148.4132,1,4.5089,-0.7468,39.0347,55.2914,1.5681
matern,2,1,1,gmpml,avg,1,0.065,0.065,148.4132,1,5.0708,-0.6415,21.5797,51.4205,1.6576
matern,2,1,0,loocv,avg,1,0.06,0.06,148.4132,1,2.506,-0.6841,459.2224,85.0381,1.648
matern,2,1,0.05,loocv,avg,1,0.085,0.07,148.4132,1,2.7476,-0.7907,38.7972,78.7989,1.8946
matern,2,1,0.1,loocv,avg,1,0.085,0.075,2.1835,1,2.9741,-1.0077,32.8968,53.3513,2.191
matern,2,1,0.15,loocv,avg,1,0.1,0.095,148.4132,1,3.5091,-0.5572,57.3916,38.0167,1.5675
matern,2,1,0.2,loocv,avg,1,0.07,0.08,12.1825,1,2.6301,-0.8431,65.6607,30.514,1.9707
matern,2,1,0.25,loocv,avg,1,0.11,0.1,12.2836,1,2.8661,-0.9823,114.6199,66.3085,2.09
matern,2,1,0.3,loocv,avg,1,0.05,0.045,148.4132,1,2.2725,-0.5761,29.5872,9063.9127,1.5032
matern,2,1,0.4,loocv,avg,1,0.095,0.085,148.4132,1,2.5402,-0.9607,39.1905,56.7146,1.9262
matern,2,1,0.5,loocv,avg,1,0.075,0.08,148.4132,1,2.9404,-0.8082,33.5343,42.1372,1.9301
matern,2,1,0.6,loocv,avg,1,0.125,0.11,101.5057,1,2.8023,-1.013,67.8957,261.9819,1.7412
matern,2,1,0.7,loocv,avg,1,0.095,0.08,148.4132,1,2.7616,-0.7693,56.6148,56.8499,1.7168
matern,2,1,0.8,loocv,avg,1,0.105,0.085,148.4132,1,2.3498,-0.53,28.7997,60.2741,1.687
matern,2,1,0.9,loocv,avg,1,0.115,0.105,148.4132,1,2.6477,-0.8599,98.919,37.2184,1.9926
matern,2,1,1,loocv,avg,1,0.09,0.095,148.4132,1,3.0756,-0.7736,29.158,48.802,1.7421
matern,2,1.5,0,AIC,avg,1,0.065,0.055,0,1,48.2411,-0.9649,30.6394,79.0563,0.7641
matern,2,1.5,0.05,AIC,avg,1,0.08,0.085,0,1,49.8995,-0.6488,12.0603,61.6735,0.5798
matern,2,1.5,0.1,AIC,avg,1,0.065,0.09,0,1,42.3195,-1.0166,27.4274,135.7468,0.7589
matern,2,1.5,0.15,AIC,avg,1,0.09,0.075,0,1,47.6101,-1.1928,22.0636,88.8618,0.793
matern,2,1.5,0.2,AIC,avg,1,0.055,0.09,0,1,48.7858,-0.6549,34.574,159.3497,0.6132
matern,2,1.5,0.25,AIC,avg,1,0.1,0.1,0,1,46.9901,-0.9373,17.6448,65.4185,0.7391
matern,2,1.5,0.3,AIC,avg,1,0.09,0.11,0,1,50.4571,-1.2663,35.1517,167.5867,0.5915
matern,2,1.5,0.4,AIC,avg,1,0.08,0.1,0,1,44.6674,-0.9571,4405.613,557.8502,0.8477
matern,2,1.5,0.5,AIC,avg,1,0.085,0.125,0,1,46.4253,-1.1142,22.6399,123.5197,0.6898
matern,2,1.5,0.6,AIC,avg,1,0.06,0.06,0,1,46.7142,-1.2211,34.2829,94.9988,0.8134
matern,2,1.5,0.7,AIC,avg,1,0.075,0.085,0,1,48.611,-1.0721,174.5802,386.8187,0.6737
matern,2,1.5,0.8,AIC,avg,1,0.06,0.085,0,1,46.8858,-1.0973,22.2524,118.5354,0.7441
matern,2,1.5,0.9,AIC,avg,1,0.06,0.065,0,1,48.6115,-0.7611,13.876,29021.6753,0.624
matern,2,1.5,1,AIC,avg,1,0.07,0.075,0,1,46.8096,-1.2866,22.1928,118.968,0.77
matern,2,1.5,0,BIC,avg,1,0.1,0.08,148.4132,1,3.6825,-0.7499,34.7483,48.1759,1.868
matern,2,1.5,0.05,BIC,avg,1,0.09,0.08,148.4132,1,4.4073,-0.4786,22.5938,34.1398,1.495
matern,2,1.5,0.1,BIC,avg,1,0.07,0.065,148.4132,1,5.219,-0.6522,33.9447,484.3858,1.6766
matern,2,1.5,0.15,BIC,avg,1,0.055,0.045,148.4132,1,2.4533,-0.7132,31.5131,49.0977,1.7043
matern,2,1.5,0.2,BIC,avg,1,0.11,0.09,148.4132,1,3.3171,-0.6346,25.4653,51.2525,1.6335
matern,2,1.5,0.25,BIC,avg,1,0.085,0.09,148.4132,1,4.6988,-0.7394,33.3531,34.9535,1.9387
