V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
rbf,2,1,0,loocv,avg,1,0.03,0.04,0.0015,1,31.0089,13.5007,0.0081,0.1054,0.0826
rbf,2,1,0.05,loocv,avg,1,0.16,0.185,0.0015,1,30.4999,13.3907,0.0086,0.1039,0.0887
rbf,2,1,0.1,loocv,avg,1,0.395,0.43,0.0025,1,28.2858,13.0918,0.0103,0.1057,0.1045
rbf,2,1,0.15,loocv,avg,1,0.605,0.64,0.0041,1,25.8785,12.732,0.0127,0.1032,0.1356
rbf,2,1,0.2,loocv,avg,1,0.66,0.725,0.0041,1,23.7443,12.4052,0.0154,0.1018,0.1669
rbf,2,1,0.25,loocv,avg,1,0.72,0.71,0.0067,1,21.5144,12.0691,0.0187,0.0985,0.2088
rbf,2,1,0.3,loocv,avg,1,0.715,0.745,0.0067,1,19.7319,11.8212,0.0217,0.0955,0.2558
rbf,2,1,0.4,loocv,avg,1,0.765,0.785,0.0111,1,17.4122,11.3427,0.0283,0.0934,0.3405
rbf,2,1,0.5,loocv,avg,1,0.765,0.8,0.0111,1,15.1249,10.9685,0.0352,0.0929,0.4253
rbf,2,1,0.6,loocv,avg,1,0.725,0.75,0.0183,1,13.6641,10.648,0.042,0.0954,0.4994
rbf,2,1,0.7,loocv,avg,1,0.785,0.785,0.0183,1,11.8976,10.3714,0.0492,0.0935,0.5801
rbf,2,1,0.8,loocv,avg,1,0.755,0.765,0.0302,1,11.2476,10.1293,0.056,0.0985,0.619
rbf,2,1,0.9,loocv,avg,1,0.74,0.74,0.0302,1,10.2394,9.9093,0.0632,0.1021,0.6679
rbf,2,1,1,loocv,avg,1,0.78,0.8,0.0498,1,8.5586,9.7154,0.0709,0.0998,0.7475
rbf,2,1,0,AICc,avg,1,0.045,0.055,0.0025,1,26.7525,13.4814,0.0086,0.1046,0.0895
rbf,2,1,0.05,AICc,avg,1,0.18,0.165,0.0025,1,25.6023,13.342,0.0094,0.1019,0.0997
rbf,2,1,0.1,AICc,avg,1,0.405,0.43,0.0041,1,24.7626,13.0693,0.0109,0.0994,0.1181
rbf,2,1,0.15,AICc,avg,1,0.54,0.53,0.0041,1,22.6823,12.7422,0.0132,0.0955,0.1528
rbf,2,1,0.2,AICc,avg,1,0.655,0.665,0.0067,1,21.0062,12.3947,0.016,0.0946,0.1869
rbf,2,1,0.25,AICc,avg,1,0.64,0.67,0.0067,1,19.6687,12.08,0.0191,0.0929,0.2291
rbf,2,1,0.3,AICc,avg,1,0.695,0.735,0.0111,1,17.9582,11.8179,0.0222,0.0895,0.277
rbf,2,1,0.4,AICc,avg,1,0.725,0.735,0.0111,1,15.7674,11.3388,0.029,0.0891,0.3638
rbf,2,1,0.5,AICc,avg,1,0.71,0.72,0.0183,1,13.5873,10.9556,0.036,0.0855,0.4691
rbf,2,1,0.6,AICc,avg,1,0.775,0.78,0.0183,1,12.6862,10.6443,0.0425,0.091,0.5253
rbf,2,1,0.7,AICc,avg,1,0.76,0.795,0.0302,1,11.4234,10.377,0.0493,0.0927,0.5847
rbf,2,1,0.8,AICc,avg,1,0.75,0.755,0.0302,1,10.0377,10.1257,0.0568,0.0931,0.6668
rbf,2,1,0.9,AICc,avg,1,0.76,0.77,0.0498,1,8.8838,9.9046,0.0642,0.0955,0.7225
rbf,2,1,1,AICc,avg,1,0.77,0.78,0.0498,1,8.5206,9.7118,0.071,0.1024,0.734
rbf,2,1,0,GCVc,avg,1,0.035,0.04,0.0015,1,29.9818,13.4847,0.0082,0.1023,0.0871
rbf,2,1,0.05,GCVc,avg,1,0.125,0.17,0.002,1,29.6337,13.3599,0.0088,0.1065,0.0898
rbf,2,1,0.1,GCVc,avg,1,0.41,0.415,0.0025,1,28.3123,13.1027,0.0102,0.1022,0.11
rbf,2,1,0.15,GCVc,avg,1,0.615,0.64,0.0025,1,26.7752,12.7083,0.0127,0.1074,0.1294
rbf,2,1,0.2,GCVc,avg,1,0.68,0.72,0.0041,1,23.9135,12.4081,0.0154,0.0975,0.1726
rbf,2,1,0.25,GCVc,avg,1,0.715,0.755,0.0041,1,23.6636,12.1027,0.018,0.1042,0.1936
rbf,2,1,0.3,GCVc,avg,1,0.745,0.76,0.0067,1,21.7423,11.8166,0.0212,0.1035,0.2332
rbf,2,1,0.4,GCVc,avg,1,0.765,0.805,0.0111,1,19.3631,11.3634,0.0274,0.0987,0.3173
rbf,2,1,0.5,GCVc,avg,1,0.735,0.74,0.0111,1,17.5997,10.9639,0.0343,0.1028,0.3825
rbf,2,1,0.6,GCVc,avg,1,0.745,0.765,0.0183,1,14.9003,10.6528,0.0413,0.0993,0.4729
rbf,2,1,0.7,GCVc,avg,1,0.785,0.825,0.0183,1,12.7893,10.367,0.0488,0.0981,0.5668
rbf,2,1,0.8,GCVc,avg,1,0.845,0.84,0.0183,1,13.2027,10.1175,0.0551,0.1076,0.5757
rbf,2,1,0.9,GCVc,avg,1,0.755,0.77,0.0302,1,11.2775,9.9071,0.0625,0.1061,0.6503
rbf,2,1,1,GCVc,avg,1,0.77,0.8,0.0302,1,10.1081,9.7249,0.0694,0.1105,0.6964
rbf,2,1,0,gmpml,avg,1,0.03,0.05,9e-04,1,36.2134,13.462,0.0076,0.1094,0.0737
rbf,2,1,0.05,gmpml,avg,1,0.135,0.205,9e-04,1,35.2608,13.3551,0.0081,0.1067,0.0821
rbf,2,1,0.1,gmpml,avg,1,0.485,0.57,9e-04,1,33.3495,13.0467,0.0097,0.1087,0.0967
rbf,2,1,0.15,gmpml,avg,1,0.585,0.64,0.0015,1,31.1799,12.7167,0.0119,0.107,0.1206
rbf,2,1,0.2,gmpml,avg,1,0.73,0.765,0.0015,1,29.1297,12.3585,0.0146,0.1092,0.1475
rbf,2,1,0.25,gmpml,avg,1,0.725,0.78,0.0025,1,27.0407,12.0795,0.0173,0.1087,0.1743
rbf,2,1,0.3,gmpml,avg,1,0.725,0.765,0.0041,1,25.0223,11.8152,0.0203,0.1052,0.2149
rbf,2,1,0.4,gmpml,avg,1,0.785,0.825,0.0041,1,22.1982,11.3361,0.0268,0.109,0.2714
rbf,2,1,0.5,gmpml,avg,1,0.775,0.785,0.0067,1,18.3539,10.9705,0.0337,0.1026,0.3764
rbf,2,1,0.6,gmpml,avg,1,0.775,0.81,0.0111,1,16.1079,10.6261,0.0412,0.101,0.4656
rbf,2,1,0.7,gmpml,avg,1,0.825,0.845,0.0183,1,14.324,10.3516,0.0483,0.1029,0.5291
rbf,2,1,0.8,gmpml,avg,1,0.74,0.75,0.0183,1,12.811,10.1118,0.0554,0.1072,0.5837
rbf,2,1,0.9,gmpml,avg,1,0.76,0.755,0.0302,1,11.2928,9.8953,0.0628,0.1068,0.6479
rbf,2,1,1,gmpml,avg,1,0.79,0.775,0.0302,1,9.7617,9.72,0.0698,0.1094,0.6915
rbf,3,1.5,0,loocv,avg,1,0.05,0.085,0.0015,1,19.7947,13.6303,0.0088,0.0418,0.2298
rbf,3,1.5,0.05,loocv,avg,1,0.255,0.3,0.0025,1,19.2457,13.5014,0.0094,0.0424,0.2445
rbf,3,1.5,0.1,loocv,avg,1,0.66,0.675,0.0041,1,17.4023,13.2251,0.0111,0.0411,0.2987
rbf,3,1.5,0.15,loocv,avg,1,0.825,0.835,0.0041,1,16.0889,12.8967,0.0133,0.0407,0.3639
rbf,3,1.5,0.2,loocv,avg,1,0.855,0.87,0.0041,1,15.1537,12.5415,0.016,0.0428,0.4184
rbf,3,1.5,0.25,loocv,avg,1,0.855,0.87,0.0067,1,13.76,12.2317,0.019,0.0429,0.4911
rbf,3,1.5,0.3,loocv,avg,1,0.915,0.93,0.0111,1,12.0043,11.9373,0.0225,0.0427,0.5734
rbf,3,1.5,0.4,loocv,avg,1,0.925,0.92,0.0111,1,11.182,11.4702,0.0287,0.0485,0.6443
rbf,3,1.5,0.5,loocv,avg,1,0.915,0.915,0.0183,1,9.197,11.0687,0.0358,0.0515,0.7429
rbf,3,1.5,0.6,loocv,avg,1,0.92,0.93,0.0302,1,7.7666,10.7126,0.0434,0.0553,0.8191
rbf,3,1.5,0.7,loocv,avg,1,0.915,0.905,0.0302,1,7.163,10.4467,0.0499,0.062,0.8289
rbf,3,1.5,0.8,loocv,avg,1,0.895,0.9,0.0498,1,6.5274,10.211,0.0567,0.0677,0.8673
rbf,3,1.5,0.9,loocv,avg,1,0.945,0.94,0.0821,1,5.3304,9.9996,0.0638,0.0742,0.8822
rbf,3,1.5,1,loocv,avg,1,0.885,0.9,0.0821,1,5.4499,9.7881,0.0708,0.0808,0.9018
rbf,3,1.5,0,AICc,avg,1,0.04,0.06,0.0025,1,17.8257,13.6112,0.0091,0.0413,0.2455
rbf,3,1.5,0.05,AICc,avg,1,0.3,0.305,0.0041,1,17.2582,13.5059,0.0096,0.0404,0.2647
rbf,3,1.5,0.1,AICc,avg,1,0.655,0.64,0.0041,1,16.6006,13.2469,0.0111,0.0405,0.3026
rbf,3,1.5,0.15,AICc,avg,1,0.825,0.83,0.0041,1,16.0595,12.8909,0.0133,0.0426,0.3485
rbf,3,1.5,0.2,AICc,avg,1,0.86,0.87,0.0067,1,14.9195,12.5465,0.016,0.0427,0.414
rbf,3,1.5,0.25,AICc,avg,1,0.92,0.925,0.0067,1,14.6456,12.243,0.0187,0.0449,0.4617
rbf,3,1.5,0.3,AICc,avg,1,0.94,0.94,0.0067,1,13.3924,11.9459,0.022,0.0447,0.5385
rbf,3,1.5,0.4,AICc,avg,1,0.92,0.925,0.0111,1,12.2925,11.495,0.028,0.05,0.6106
rbf,3,1.5,0.5,AICc,avg,1,0.95,0.96,0.0183,1,10.73,11.0753,0.0352,0.0531,0.7083
rbf,3,1.5,0.6,AICc,avg,1,0.905,0.92,0.0183,1,9.8634,10.7726,0.0413,0.0595,0.7424
rbf,3,1.5,0.7,AICc,avg,1,0.93,0.93,0.0302,1,8.2999,10.4734,0.0487,0.0646,0.7915
rbf,3,1.5,0.8,AICc,avg,1,0.93,0.925,0.0302,1,7.4521,10.2032,0.0563,0.0706,0.8353
rbf,3,1.5,0.9,AICc,avg,1,0.92,0.93,0.0302,1,7.2195,10.0064,0.0623,0.0774,0.831
rbf,3,1.5,1,AICc,avg,1,0.945,0.945,0.0498,1,6.2591,9.7895,0.0701,0.0832,0.8684
rbf,3,1.5,0,GCVc,avg,1,0.045,0.04,0.0025,1,19.3896,13.6369,0.0088,0.0427,0.226
rbf,3,1.5,0.05,GCVc,avg,1,0.26,0.275,0.0025,1,19.4293,13.5123,0.0094,0.0441,0.2314
rbf,3,1.5,0.1,GCVc,avg,1,0.67,0.67,0.0025,1,19.1669,13.2192,0.0109,0.0428,0.2808
rbf,3,1.5,0.15,GCVc,avg,1,0.82,0.82,0.0025,1,19.6953,12.9244,0.0125,0.0457,0.3065
rbf,3,1.5,0.2,GCVc,avg,1,0.905,0.91,0.0025,1,18.9708,12.5513,0.0152,0.0482,0.3569
rbf,3,1.5,0.25,GCVc,avg,1,0.945,0.93,0.0041,1,18.205,12.2797,0.0176,0.0485,0.4121
rbf,3,1.5,0.3,GCVc,avg,1,0.91,0.9,0.0041,1,19.0194,11.9856,0.0203,0.0517,0.4502
rbf,3,1.5,0.4,GCVc,avg,1,0.915,0.92,0.0067,1,17.2285,11.4994,0.0264,0.0585,0.5331
rbf,3,1.5,0.5,GCVc,avg,1,0.92,0.91,0.0067,1,16.7995,11.1222,0.032,0.0648,0.5791
rbf,3,1.5,0.6,GCVc,avg,1,0.895,0.905,0.0111,1,14.3799,10.7763,0.0391,0.0701,0.6506
rbf,3,1.5,0.7,GCVc,avg,1,0.945,0.94,0.0147,1,14.3305,10.496,0.0452,0.0812,0.6696
rbf,3,1.5,0.8,GCVc,avg,1,0.96,0.945,0.0183,1,12.364,10.2351,0.0525,0.0836,0.7177
rbf,3,1.5,0.9,GCVc,avg,1,0.935,0.94,0.0183,1,12.4873,10.0136,0.0587,0.0941,0.727
rbf,3,1.5,1,GCVc,avg,1,0.91,0.92,0.0302,1,11.275,9.8241,0.0654,0.1015,0.7549
rbf,3,1.5,0,gmpml,avg,1,0.05,0.065,9e-04,1,23.0576,13.5983,0.0086,0.0448,0.2087
rbf,3,1.5,0.05,gmpml,avg,1,0.23,0.28,9e-04,1,22.7573,13.4931,0.009,0.0441,0.221
rbf,3,1.5,0.1,gmpml,avg,1,0.63,0.69,0.0015,1,21.3028,13.2174,0.0106,0.045,0.2614
rbf,3,1.5,0.15,gmpml,avg,1,0.86,0.86,0.0015,1,19.9324,12.8725,0.0128,0.0462,0.3068
rbf,3,1.5,0.2,gmpml,avg,1,0.91,0.92,0.0025,1,18.4219,12.5364,0.0154,0.0462,0.3681
rbf,3,1.5,0.25,gmpml,avg,1,0.905,0.905,0.0041,1,16.9845,12.2438,0.0182,0.0468,0.4279
rbf,3,1.5,0.3,gmpml,avg,1,0.905,0.91,0.0041,1,15.7492,11.9599,0.0213,0.0475,0.4886
rbf,3,1.5,0.4,gmpml,avg,1,0.94,0.945,0.0067,1,14.0442,11.4697,0.0277,0.053,0.5712
rbf,3,1.5,0.5,gmpml,avg,1,0.915,0.92,0.0111,1,11.9703,11.0665,0.0348,0.0569,0.6593
rbf,3,1.5,0.6,gmpml,avg,1,0.935,0.935,0.0183,1,9.8637,10.7503,0.0417,0.0597,0.7377
rbf,3,1.5,0.7,gmpml,avg,1,0.905,0.905,0.0183,1,8.9577,10.4663,0.0485,0.0676,0.7574
rbf,3,1.5,0.8,gmpml,avg,1,0.93,0.935,0.0302,1,7.0459,10.1964,0.0567,0.0696,0.8484
rbf,3,1.5,0.9,gmpml,avg,1,0.945,0.935,0.0302,1,6.9507,9.9888,0.063,0.0769,0.8477
rbf,3,1.5,1,gmpml,avg,1,0.94,0.94,0.0821,1,5.4518,9.7924,0.0706,0.082,0.8836
polynomial,1,0.5,0,loocv,avg,2,0.025,0.025,0.0025,1,8.6988,13.7452,0.0094,0.2832,0.041
polynomial,1,0.5,0.05,loocv,avg,2,0.715,0.675,0.0025,1,8.725,13.6415,0.0099,0.291,0.0424
polynomial,1,0.5,0.1,loocv,avg,2,0.99,0.985,0.0041,1,9.2007,13.3926,0.0112,0.307,0.0472
polynomial,1,0.5,0.15,loocv,avg,2,1,1,0.0041,1,9.5016,13.0642,0.0132,0.2971,0.0584
polynomial,1,0.5,0.2,loocv,avg,2,1,1,0.0067,1,9.6174,12.7353,0.0155,0.3058,0.0698
polynomial,1,0.5,0.25,loocv,avg,2,1,1,0.0111,1,9.3925,12.3935,0.0185,0.2912,0.0799
polynomial,1,0.5,0.3,loocv,avg,2,1,1,0.0111,1,9.4984,12.1496,0.0208,0.2925,0.0978
polynomial,1,0.5,0.4,loocv,avg,2,1,1,0.0111,1,9.3407,11.63,0.0271,0.2928,0.1248
polynomial,1,0.5,0.5,loocv,avg,2,1,1,0.0183,1,9.4278,11.238,0.0329,0.2767,0.1819
polynomial,1,0.5,0.6,loocv,avg,2,1,1,0.0183,1,9.2221,10.9136,0.0389,0.2551,0.2276
polynomial,1,0.5,0.7,loocv,avg,2,1,1,0.0302,1,8.6937,10.6211,0.0453,0.2903,0.244
polynomial,1,0.5,0.8,loocv,avg,2,1,1,0.0302,1,8.4412,10.3443,0.052,0.2669,0.2804
polynomial,1,0.5,0.9,loocv,avg,2,1,1,0.0302,1,7.9857,10.1462,0.0578,0.2375,0.3348
polynomial,1,0.5,1,loocv,avg,2,1,1,0.0498,1,7.9273,9.9419,0.0641,0.246,0.368
polynomial,1,0.5,0,loocv,exp,2,0.03,0.03,0.0015,1,6.7189,13.791,0.0094,0.1514,0.0768
polynomial,1,0.5,0.05,loocv,exp,2,0.695,0.68,9e-04,1,7.2136,13.6603,0.01,0.1616,0.0739
polynomial,1,0.5,0.1,loocv,exp,2,1,1,0.0015,1,7.1541,13.3752,0.0115,0.153,0.0905
polynomial,1,0.5,0.15,loocv,exp,2,1,1,0.0015,1,7.661,13.057,0.0135,0.1717,0.1027
polynomial,1,0.5,0.2,loocv,exp,2,1,1,0.0025,1,7.4494,12.7043,0.0161,0.1538,0.1323
polynomial,1,0.5,0.25,loocv,exp,2,1,1,0.0041,1,7.5601,12.4267,0.0185,0.1521,0.1556
polynomial,1,0.5,0.3,loocv,exp,2,1,1,0.0041,1,7.8144,12.1121,0.0216,0.1686,0.1735
polynomial,1,0.5,0.4,loocv,exp,2,1,1,0.0067,1,7.7225,11.6443,0.0274,0.1838,0.2219
polynomial,1,0.5,0.5,loocv,exp,2,1,1,0.0111,1,8.1254,11.2764,0.0328,0.201,0.2417
polynomial,1,0.5,0.6,loocv,exp,2,1,1,0.0111,1,7.2677,10.8987,0.0399,0.1745,0.3083
polynomial,1,0.5,0.7,loocv,exp,2,1,1,0.0183,1,7.1153,10.622,0.046,0.1795,0.3415
polynomial,1,0.5,0.8,loocv,exp,2,1,1,0.0183,1,7.4842,10.3916,0.0514,0.2212,0.3615
polynomial,1,0.5,0.9,loocv,exp,2,1,1,0.0302,1,7.2324,10.143,0.0584,0.2085,0.4103
polynomial,1,0.5,1,loocv,exp,2,1,1,0.0302,1,6.8389,9.924,0.0655,0.2189,0.4365
polynomial,1,0.5,0,loocv,erm,2,0.06,0.05,3e-04,1,6.7334,13.7709,0.0095,0.1446,0.0855
polynomial,1,0.5,0.05,loocv,erm,2,0.65,0.645,3e-04,1,7.3634,13.6705,0.0099,0.1459,0.0866
polynomial,1,0.5,0.1,loocv,erm,2,1,1,6e-04,1,7.7853,13.3931,0.0114,0.1794,0.0876
polynomial,1,0.5,0.15,loocv,erm,2,1,1,9e-04,1,7.3769,13.0492,0.0136,0.1617,0.111
polynomial,1,0.5,0.2,loocv,erm,2,1,1,0.0015,1,7.4208,12.7286,0.0159,0.1978,0.1322
polynomial,1,0.5,0.25,loocv,erm,2,1,1,0.0015,1,7.9096,12.421,0.0185,0.1863,0.1487
polynomial,1,0.5,0.3,loocv,erm,2,1,1,0.0025,1,7.5882,12.1275,0.0215,0.1677,0.1758
polynomial,1,0.5,0.4,loocv,erm,2,1,1,0.0041,1,8.1357,11.6816,0.0268,0.1955,0.1935
polynomial,1,0.5,0.5,loocv,erm,2,1,1,0.0067,1,7.5953,11.2364,0.0336,0.1912,0.2534
polynomial,1,0.5,0.6,loocv,erm,2,1,1,0.0111,1,7.411,10.9068,0.0398,0.185,0.3161
polynomial,1,0.5,0.7,loocv,erm,2,1,1,0.0111,1,7.5849,10.6559,0.0451,0.2179,0.3135
polynomial,1,0.5,0.8,loocv,erm,2,1,1,0.0111,1,7.2444,10.3833,0.0519,0.2081,0.3862
polynomial,1,0.5,0.9,loocv,erm,2,1,1,0.0183,1,7.3272,10.1669,0.0576,0.2415,0.3866
polynomial,1,0.5,1,loocv,erm,2,1,1,0.0183,1,6.9227,9.9363,0.065,0.2202,0.4546
polynomial,1,0.5,0,AICc,avg,2,0.05,0.045,0.0033,1,7.6302,13.749,0.0095,0.2924,0.0473
polynomial,1,0.5,0.05,AICc,avg,2,0.705,0.72,0.0025,1,8.118,13.6421,0.01,0.2946,0.044
polynomial,1,0.5,0.1,AICc,avg,2,1,1,0.0025,1,9.1968,13.4015,0.0111,0.297,0.0455
polynomial,1,0.5,0.15,AICc,avg,2,1,1,0.0025,1,10.2452,13.0699,0.013,0.2923,0.0544
polynomial,1,0.5,0.2,AICc,avg,2,1,1,0.0015,1,11.0872,12.7708,0.015,0.3169,0.0595
polynomial,1,0.5,0.25,AICc,avg,2,1,1,0.0025,1,11.4181,12.4612,0.0174,0.31,0.072
polynomial,1,0.5,0.3,AICc,avg,2,1,1,0.0041,1,11.547,12.1554,0.0203,0.3057,0.0901
polynomial,1,0.5,0.4,AICc,avg,2,1,1,0.0041,1,12.1884,11.7061,0.0252,0.2913,0.1121
polynomial,1,0.5,0.5,AICc,avg,2,1,1,0.0041,1,12.1906,11.3091,0.0308,0.321,0.1167
polynomial,1,0.5,0.6,AICc,avg,2,1,1,0.0067,1,12.0785,10.9604,0.0367,0.379,0.1435
polynomial,1,0.5,0.7,AICc,avg,2,1,1,0.0067,1,12.131,10.6682,0.0425,0.327,0.159
polynomial,1,0.5,0.8,AICc,avg,2,1,1,0.0067,1,11.9347,10.4172,0.0482,0.338,0.1738
polynomial,1,0.5,0.9,AICc,avg,2,1,1,0.0067,1,11.9727,10.2276,0.0531,0.3266,0.2016
polynomial,1,0.5,1,AICc,avg,2,1,1,0.0067,1,11.9345,9.9992,0.0596,0.3537,0.2302
polynomial,1,0.5,0,AICc,exp,2,0.04,0.06,0.0015,1,6.3483,13.7676,0.0096,0.1574,0.0723
polynomial,1,0.5,0.05,AICc,exp,2,0.7,0.67,0.0015,1,6.646,13.6482,0.0101,0.1518,0.0831
polynomial,1,0.5,0.1,AICc,exp,2,0.995,0.995,0.0015,1,7.4504,13.3708,0.0115,0.1519,0.0947
polynomial,1,0.5,0.15,AICc,exp,2,1,1,9e-04,1,8.5804,13.0649,0.0133,0.1546,0.1095
polynomial,1,0.5,0.2,AICc,exp,2,1,1,9e-04,1,8.9446,12.7528,0.0155,0.1585,0.1261
polynomial,1,0.5,0.25,AICc,exp,2,1,1,6e-04,1,9.5044,12.426,0.0181,0.1638,0.1439
polynomial,1,0.5,0.3,AICc,exp,2,1,1,9e-04,1,9.4603,12.1663,0.0206,0.1572,0.1644
polynomial,1,0.5,0.4,AICc,exp,2,1,1,0.0015,1,9.9421,11.716,0.0258,0.2504,0.1977
polynomial,1,0.5,0.5,AICc,exp,2,1,1,0.0025,1,9.9699,11.2973,0.0318,0.181,0.2364
polynomial,1,0.5,0.6,AICc,exp,2,1,1,0.0025,1,10.3323,10.9584,0.0375,0.1868,0.2671
polynomial,1,0.5,0.7,AICc,exp,2,1,1,0.0025,1,10.621,10.6701,0.0431,0.192,0.2817
polynomial,1,0.5,0.8,AICc,exp,2,1,1,0.0025,1,11.0414,10.4169,0.0488,0.2103,0.3054
polynomial,1,0.5,0.9,AICc,exp,2,1,1,0.0025,1,11.3463,10.1961,0.0543,0.2163,0.3302
polynomial,1,0.5,1,AICc,exp,2,1,1,0.0067,1,10.7403,9.9806,0.0609,0.2249,0.365
polynomial,1,0.5,0,AICc,erm,2,0.055,0.06,6e-04,1,6.0641,13.7754,0.0096,0.1482,0.0829
polynomial,1,0.5,0.05,AICc,erm,2,0.685,0.655,6e-04,1,6.5496,13.6659,0.01,0.1536,0.0899
polynomial,1,0.5,0.1,AICc,erm,2,1,1,3e-04,1,7.365,13.3949,0.0114,0.1588,0.0927
polynomial,1,0.5,0.15,AICc,erm,2,1,1,6e-04,1,7.8862,13.0802,0.0133,0.1549,0.1169
polynomial,1,0.5,0.2,AICc,erm,2,1,1,6e-04,1,8.2891,12.7424,0.0157,0.1699,0.1318
polynomial,1,0.5,0.25,AICc,erm,2,1,1,7e-04,1,8.784,12.4232,0.0183,0.156,0.1588
polynomial,1,0.5,0.3,AICc,erm,2,1,1,9e-04,1,8.8481,12.1671,0.0208,0.1776,0.1718
polynomial,1,0.5,0.4,AICc,erm,2,1,1,0.0015,1,9.2742,11.6728,0.0265,0.1786,0.2116
polynomial,1,0.5,0.5,AICc,erm,2,1,1,0.0025,1,9.1915,11.2738,0.0324,0.1986,0.2262
polynomial,1,0.5,0.6,AICc,erm,2,1,1,0.0025,1,8.553,10.9191,0.039,0.1689,0.3093
polynomial,1,0.5,0.7,AICc,erm,2,1,1,0.0041,1,9.2784,10.672,0.0438,0.2436,0.3131
polynomial,1,0.5,0.8,AICc,erm,2,1,1,0.0041,1,9.1767,10.4093,0.0501,0.2053,0.3464
polynomial,1,0.5,0.9,AICc,erm,2,1,1,0.0067,1,9.4828,10.186,0.0558,0.2273,0.3477
polynomial,1,0.5,1,AICc,erm,2,1,1,0.0067,1,8.804,9.9696,0.0626,0.2272,0.3937
polynomial,1,0.5,0,GCVc,avg,2,0.04,0.04,0.0025,1,8.0473,13.7652,0.0094,0.2942,0.0401
polynomial,1,0.5,0.05,GCVc,avg,2,0.73,0.725,0.0025,1,8.4109,13.6482,0.0099,0.2935,0.0421
polynomial,1,0.5,0.1,GCVc,avg,2,1,1,0.0025,1,9.9545,13.393,0.0111,0.2882,0.0481
polynomial,1,0.5,0.15,GCVc,avg,2,1,1,0.0015,1,11.0204,13.0728,0.0129,0.2964,0.0567
polynomial,1,0.5,0.2,GCVc,avg,2,1,1,0.0015,1,11.8335,12.7498,0.015,0.2911,0.0617
polynomial,1,0.5,0.25,GCVc,avg,2,1,1,0.0015,1,12.1465,12.4206,0.0176,0.294,0.0734
polynomial,1,0.5,0.3,GCVc,avg,2,1,1,0.0015,1,12.6727,12.199,0.0196,0.3109,0.0781
polynomial,1,0.5,0.4,GCVc,avg,2,1,1,0.0025,1,13.1098,11.7032,0.025,0.3361,0.0941
polynomial,1,0.5,0.5,GCVc,avg,2,1,1,0.0025,1,13.4276,11.3157,0.0302,0.3078,0.1244
polynomial,1,0.5,0.6,GCVc,avg,2,1,1,0.0025,1,13.2578,10.9628,0.0362,0.3307,0.1361
polynomial,1,0.5,0.7,GCVc,avg,2,1,1,0.0041,1,13.1074,10.6891,0.0416,0.3258,0.1674
polynomial,1,0.5,0.8,GCVc,avg,2,1,1,0.0041,1,13.0234,10.4382,0.0472,0.3706,0.1614
polynomial,1,0.5,0.9,GCVc,avg,2,1,1,0.0041,1,12.984,10.194,0.0533,0.3292,0.1967
polynomial,1,0.5,1,GCVc,avg,2,1,1,0.0067,1,12.7415,9.9752,0.0596,0.3382,0.214
polynomial,1,0.5,0,GCVc,exp,2,0.05,0.045,0.0015,1,6.7228,13.7706,0.0095,0.1557,0.0728
polynomial,1,0.5,0.05,GCVc,exp,2,0.755,0.73,9e-04,1,6.978,13.6621,0.01,0.1461,0.0837
polynomial,1,0.5,0.1,GCVc,exp,2,1,1,6e-04,1,7.8774,13.3724,0.0115,0.1525,0.0937
polynomial,1,0.5,0.15,GCVc,exp,2,1,1,4e-04,1,9.119,13.0659,0.0132,0.1517,0.1111
polynomial,1,0.5,0.2,GCVc,exp,2,1,1,3e-04,1,9.7701,12.734,0.0155,0.1717,0.122
polynomial,1,0.5,0.25,GCVc,exp,2,1,1,3e-04,1,10.1214,12.4504,0.0178,0.1552,0.1438
polynomial,1,0.5,0.3,GCVc,exp,2,1,1,4e-04,1,11.1484,12.174,0.0202,0.1812,0.1499
polynomial,1,0.5,0.4,GCVc,exp,2,1,1,6e-04,1,11.2775,11.6962,0.0256,0.1756,0.1836
polynomial,1,0.5,0.5,GCVc,exp,2,1,1,9e-04,1,11.2711,11.2899,0.0315,0.1813,0.2323
polynomial,1,0.5,0.6,GCVc,exp,2,1,1,9e-04,1,11.4958,10.9684,0.0368,0.1794,0.2619
polynomial,1,0.5,0.7,GCVc,exp,2,1,1,0.0015,1,11.1109,10.6405,0.0436,0.1957,0.2948
polynomial,1,0.5,0.8,GCVc,exp,2,1,1,0.0015,1,11.8566,10.4261,0.0481,0.2288,0.3049
polynomial,1,0.5,0.9,GCVc,exp,2,1,1,0.002,1,12.1113,10.2178,0.0532,0.2395,0.3163
polynomial,1,0.5,1,GCVc,exp,2,1,1,0.0041,1,11.4662,9.9789,0.0604,0.249,0.3487
polynomial,1,0.5,0,GCVc,erm,2,0.05,0.06,3e-04,1,6.274,13.7678,0.0096,0.1437,0.0851
polynomial,1,0.5,0.05,GCVc,erm,2,0.645,0.63,3e-04,1,7.0296,13.6845,0.0099,0.1563,0.0838
polynomial,1,0.5,0.1,GCVc,erm,2,1,1,3e-04,1,8.5416,13.394,0.0113,0.172,0.1026
polynomial,1,0.5,0.15,GCVc,erm,2,1,1,3e-04,1,8.8784,13.0797,0.0132,0.1653,0.1123
polynomial,1,0.5,0.2,GCVc,erm,2,1,1,6e-04,1,9.1405,12.7283,0.0156,0.1637,0.1291
