linear.pvalue quadratic.pvalue linear.boost.stat quadratic.boost.stat linear.true.stat quadratic.true.stat
1 1 0.000153141976512162 0.0196151950476075 0.00014663639263245 0.019550448325409
0 1 0.000189668015855149 0.0186241965608413 0.000191937194476168 0.0180433846777236
1 1 0.000191824006678396 0.0182717490481248 0.000188464775047243 0.0182492901662214
0 0 0.000150295214757488 0.0160708362528952 0.000152125873780083 0.0165641176072968
1 1 8.58522599626902e-05 0.0129825233430864 8.44937655941223e-05 0.0127815573419701
0 1 0.000166672088374648 0.0154090735586582 0.000176974148902767 0.0152503351717151
1 0 0.000151438350267423 0.0193554213584742 0.000147092531573505 0.0210622935281288
0 1 9.28788503900524e-05 0.0174631224794408 9.77618320918705e-05 0.0172993970168402
0 0 3.50805295221626e-05 0.0202162292518881 3.79410854885508e-05 0.0204154737766126
1 1 0.00010063074229614 0.0157458072759072 9.80540738556781e-05 0.0156281256778033
1 1 2.14780440709346e-05 0.0122986791783233 2.02278025782477e-05 0.0117917065290588
1 0 0.000189630903613766 0.0186066682371447 0.000186988046370486 0.019194505073781
1 0 5.27263801363406e-05 0.0061591887955818 5.21733008714542e-05 0.00645073101759939
0 1 2.84237720067488e-06 0.00301739078045618 3.11125637530594e-06 0.00299277643121189
0 1 0.000290043638382664 0.0172862408071156 0.00029318861827795 0.0170811939293037
0 0 0.000105338487976236 0.0174075497536919 0.000109461390591572 0.0177990739628191
0 0 2.49005020844509e-05 0.0083379563131114 2.50820387411268e-05 0.00874387766038735
1 0 4.27535967688902e-05 0.0122163528210427 4.27481289794583e-05 0.0126244545377282
1 0 7.30251486252339e-05 0.0214330552312149 6.93110446010128e-05 0.0216604344273631
1 0 0.000159943464354011 0.0186508934561234 0.000152901422621083 0.018899543409915
0 0 0.000176826335092315 0.017667923571138 0.000177036807398172 0.0185005040020414
0 0 7.06151854715862e-05 0.0222437058943492 7.2049854695222e-05 0.0226960118049726
1 1 0.000359036953490848 0.0168772312891422 0.000347567893600505 0.0165720666591878
0 0 5.53174865336552e-05 0.0121111594612772 5.73291361443897e-05 0.0124777731270624
1 1 2.19901199561868e-05 0.00631975774989923 1.79361314511796e-05 0.0061824834509787
1 0 0.000299181287840048 0.0155535658469964 0.000298111205758688 0.0157941022774084
0 1 0.000106373504829658 0.0106146791908877 0.000108096085904943 0.0104755606156244
0 0 2.59110658853335e-05 0.0168073790564006 2.69653077508355e-05 0.0169427168225168
1 0 0.000406781884209133 0.0166821810017318 0.000397307924847251 0.0172190730215202
1 0 0.000585548839035275 0.0189680277778979 0.000558575556638899 0.0190845799213975
0 0 1.70431266994938e-06 0.00754006118366167 1.78238755698934e-06 0.0077145244169818
1 1 0.000109882164229297 0.015012508338098 0.000103695425429417 0.0148560419668363
1 0 0.000139150086637477 0.0206113927033384 0.000136344335796601 0.0213098731438449
0 0 9.22278076897916e-05 0.00920177285181449 9.30547020042446e-05 0.00950835528125274
1 0 5.80807399917913e-05 0.0124941171442775 5.68047365581537e-05 0.0124957507379764
0 1 0.000146248166585625 0.0126984576440161 0.000147887303796176 0.0125628741345493
1 0 4.94852067638575e-05 0.0101708440579461 4.89298204736803e-05 0.010330443600653
1 0 5.81091359053994e-05 0.0132997055359548 5.74899474634404e-05 0.0133640054249212
1 0 5.09596211608256e-05 0.0103154355324869 5.04883253892119e-05 0.0106659895889481
0 1 0.000340062491839355 0.0222358172331798 0.000348103367631317 0.0218104656556814
1 1 3.85365526731156e-05 0.0168849871979317 3.82110244446904e-05 0.016711056398952
0 1 0.00014114938885811 0.0158024283994098 0.000147529348667968 0.0154621046814665
1 0 7.08030644500068e-05 0.0162160563212564 6.86593489460229e-05 0.0167843455821979
0 0 2.91020507224579e-05 0.0166560917305803 3.09246694950489e-05 0.0169400321831595
1 1 1.92457163547382e-05 0.00406720871274825 1.92034924458454e-05 0.00401348230291145
0 0 5.71737245710167e-05 0.0152115576858662 5.77523025333502e-05 0.0154643172057487
1 1 7.14339221646904e-05 0.0113078830424994 7.07087125662026e-05 0.0106118936993688
0 1 6.53447322655466e-05 0.0101055633658099 6.67216707167514e-05 0.00998803666326273
0 1 2.20573735973422e-05 0.0214541073190194 2.23186442385228e-05 0.0210119560155313
1 1 0.000119701971771539 0.0172187969140148 0.000119193805723905 0.0172017137460796
0 1 6.45026437801894e-05 0.00314420972189322 6.65048508347979e-05 0.00291298492361252
0 0 0.000171926683664099 0.0175530250898341 0.000172621798582282 0.0178940547723866
1 0 0.000264622863577214 0.0219407053040409 0.000261755928291143 0.0219554495974268
0 1 0.000137232215093378 0.021880462436462 0.000138162217185558 0.0204601280554438
1 1 9.67040849916805e-05 0.0112445344029316 9.43260437827995e-05 0.0109838759416854
0 1 5.96557742054761e-06 0.00858553781722791 7.59801116105908e-06 0.0084211543707977
0 1 0.000117518379676838 0.0205686089219241 0.000119468757695099 0.0201220738727946
0 0 0.000132594864591643 0.0218724817542339 0.000132701336410008 0.0219293474636913
0 1 0.000347851832409828 0.022401965148359 0.000363921474216488 0.020931447508853
1 1 5.92510676269186e-06 0.00366180695807613 4.92312024053741e-06 0.00353899751592936
0 0 1.45591297600627e-05 0.0143083326206037 1.5345486381356e-05 0.0145701646314359
0 0 0.000155219878828615 0.0220518440135911 0.000157269127896887 0.0221087434580196
0 0 0.000228878015421226 0.00803165297268409 0.000230209810980067 0.00812182513604124
1 0 5.36430536943238e-05 0.00441546895920079 5.26917713749602e-05 0.00464041821750142
1 0 7.48849194658422e-05 0.0184927757148513 7.43440887376956e-05 0.0188286756141822
0 0 1.98625155926498e-05 0.0154618086775346 2.00910122150059e-05 0.0155597651649179
0 1 0.000182181435628053 0.0152121748375802 0.000188514037577098 0.014507391823906
1 1 2.57612266364211e-05 0.0191925144238172 2.51864173052144e-05 0.0186568123252713
1 1 0.000120380141534689 0.0231882445984375 0.000118859236026422 0.0228576772295964
0 0 0.000166416958639979 0.0162784070848102 0.000174787973589252 0.0163726612337059
0 0 8.64353496508577e-05 0.0194189005740436 8.71984696660595e-05 0.0197364856406496
1 0 6.32800758891088e-05 0.0200805762841852 6.26886768527362e-05 0.0205604197662846
0 1 0.000146188642461708 0.0213703277537945 0.000147741141338979 0.0211898231466027
0 1 0.000368380984388673 0.0204109358430363 0.000375245669026007 0.0201953135556319
0 1 0.000174043091314493 0.0214873217723107 0.000174692763303264 0.020962562966547
0 0 8.86713804388848e-05 0.0203544410023464 8.97181128030554e-05 0.0205602148873136
0 0 0.000107039122028335 0.018841280718533 0.000107986409206102 0.0194267719143213
0 1 0.000308942295176443 0.0110715739881202 0.000318627597586158 0.0108752784752747
0 1 0.000228129282805474 0.0169254338679466 0.000231410668419166 0.0167924300122719
1 1 5.22445343923078e-05 0.0169541394884807 4.96676999123501e-05 0.0165526795789163
0 0 6.38334854491461e-05 0.00644367934597126 6.57027248064043e-05 0.00646869179857913
1 1 1.59195703771895e-05 0.00931195752235333 1.54596306468193e-05 0.00915662026295831
1 0 0.000110380475914992 0.00516768369551874 0.00010223402848952 0.00559922576639348
0 1 5.86508086994244e-05 0.0185996129743031 6.13931713487631e-05 0.018396241707132
0 0 0.000104639507080161 0.0173406153497225 0.000106688911874791 0.017545004855275
1 0 0.000104150431721535 0.0201286654036956 0.000101603053760035 0.0203930421531555
1 0 0.000124483599980887 0.0182627955741193 0.000122728439815822 0.0188746706834419
1 1 6.78764087307955e-05 0.0181735057142972 6.41537887516053e-05 0.0179085320341818
0 1 7.08609196162684e-05 0.0135377387029386 7.12887192499088e-05 0.0133222737503453
0 0 6.4754042290733e-05 0.0193985871458405 6.58953162449489e-05 0.0204359738795616
0 0 0.000238855549714687 0.0165329848178271 0.000247976935125126 0.0166584341248398
0 0 6.19292562447064e-06 0.0168552548231948 7.4624692069841e-06 0.0172951837538977
0 0 2.39351600245393e-05 0.00940772640374556 2.56514305285921e-05 0.0094496045181934
0 0 6.62523686200227e-05 0.0132435978314449 7.06440638002558e-05 0.0134683544520282
0 1 5.66914030649908e-05 0.0189759861044803 5.82020465466994e-05 0.0182085026660005
1 0 6.9045377076384e-05 0.0161214514154915 6.86059927464034e-05 0.0162755862602219
0 0 1.75085646348833e-05 0.00588650308925025 1.88824981850665e-05 0.00592674681281813
0 0 0.000376268581238877 0.0201698576075253 0.000380754277591048 0.0202269398739587
1 1 0.000349723181610626 0.0196286336041189 0.000335360699066551 0.0195319563830797
1 0 3.7852320294127e-05 0.0110013084394364 3.63220919644945e-05 0.0111520213192644
1 0 2.45908807762065e-05 0.0165141500988131 2.37722787463159e-05 0.0176147196667319
0 1 6.13360001920872e-05 0.0169605233428059 6.4225269014942e-05 0.0167754287995013
0 0 0.000281217478049229 0.0248555282988291 0.000288111516202382 0.0257500050656893
0 0 2.99176290589151e-05 0.00721466642533636 3.05790056091138e-05 0.00730412092328396
0 1 0.000307909777952945 0.0187071164978383 0.000311003309476348 0.0184100119198188
1 0 8.24731018176827e-05 0.0137824903838375 7.95621356058924e-05 0.0138907118969028
0 0 0.000172536261793181 0.0179854689939746 0.000174560403585575 0.0180991512548455
0 0 3.82818994106983e-05 0.00587262549105451 3.91557421389635e-05 0.0059144951483322
1 0 6.62653782275046e-05 0.0044209680459805 6.44347757218305e-05 0.00453188535282
1 0 5.65165561167254e-05 0.0105827180759371 5.50553450947806e-05 0.0106960019378358
1 0 2.13309287199532e-05 0.0156159978841863 2.10483180675967e-05 0.0156933421088536
0 0 0.000120688934708603 0.0210905026187452 0.000125218675745122 0.0211799604447169
1 0 4.38007255716416e-05 0.0147116280597119 4.31641941183753e-05 0.0149060057909325
1 1 2.59766884444594e-05 0.00546915172458377 2.57479488473478e-05 0.0053636030990954
0 1 7.108808009385e-05 0.00968410695085766 7.1703552214496e-05 0.00958066380467317
1 1 0.000412458861685283 0.0191259852309887 0.000405191702328541 0.0186100036854132
1 1 4.65873050545892e-05 0.00421920837428451 4.36770843209394e-05 0.00410052183351952
1 1 0.000265097504795048 0.0190208869668976 0.000258959666860336 0.0186765558335995
0 0 0.000132989576280108 0.0210162154119583 0.000146368129135662 0.0213891290055112
0 0 7.85607601980435e-06 0.0200531051743157 8.23392608563056e-06 0.0202257135000602
0 0 0.000133740703296246 0.0148113001786178 0.000135907599061045 0.0150690329119862
1 0 5.8112520704129e-05 0.0181417981355448 5.41873408814397e-05 0.0185549078184163
0 0 0.000142579980430352 0.0193765259885768 0.000143589721066089 0.0194024503386523
0 0 9.67544521045444e-05 0.0189846196555852 9.77275864790356e-05 0.0192196380713837
1 1 0.000275457943180753 0.0197110228576845 0.000271020306755464 0.0190765870948603
0 0 9.24539797322063e-05 0.0167511902905861 9.28857031781157e-05 0.0173260514746979
1 1 0.000136180877233268 0.0196454153270175 0.000132765652252183 0.0189415023610775
1 0 8.77763923763822e-05 0.0137556494816202 8.56206650982818e-05 0.0141605612650289
1 1 0.000116117862843952 0.0177547541884181 0.000115112869534351 0.0173422553595536
1 0 0.000190620416596699 0.0168031827290551 0.000186071236153178 0.0171805722632618
0 1 9.53158501035112e-05 0.0112918387901359 9.97884586122887e-05 0.0108117189612748
0 1 6.39870652209522e-06 0.0106706599388396 7.16446860582342e-06 0.0104217111113136
1 1 0.000135026009765662 0.0125728232281912 0.000134014930073164 0.012252227829799
0 0 3.81688678298378e-05 0.0162940246541386 4.11657315877496e-05 0.0167569959126491
0 0 0.000159831541252671 0.0207601605818093 0.000164479502994761 0.0214432333825523
1 1 0.000186413603766249 0.016302940616906 0.000178454919843851 0.0162764051906052
0 0 4.76702274052358e-05 0.01682715294288 5.08373589803984e-05 0.0170773096958718
0 1 0.000182196640787535 0.0155385325784567 0.000182309797454213 0.0154108291514586
1 0 1.57297617802479e-05 0.013147884927726 1.49050934824795e-05 0.013293245497809
1 1 0.000117131440327115 0.0130967326554008 0.000114569573314837 0.0129989518470461
1 0 0.000247197333140871 0.0218967859561242 0.000244344766501426 0.0222965928328189
1 1 0.000122539383789145 0.0187599954557294 0.00012023604794478 0.0182225514337817
1 1 0.000146858585272275 0.0127395906899965 0.000144983539044237 0.0126287235452022
0 1 0.000139753613472915 0.0193948898622522 0.000143788458402815 0.0190201935434326
1 0 4.58028480446416e-05 0.0192390541868713 4.43559979382776e-05 0.0198661565104976
1 0 9.7301333867529e-05 0.0153879928348877 9.4051619974696e-05 0.0154755102168839
0 0 0.000103304086273444 0.0171084673188538 0.000105261120669298 0.0175438465470449
1 0 0.000150543119174857 0.0135520467853005 0.000143654613572393 0.0139775634870451
0 1 0.000114653834968027 0.0221390983383707 0.000117644046235839 0.0217539937934523
1 1 6.78174648783787e-05 0.0220862777065753 6.57770990183526e-05 0.0217596950383655
1 0 0.000125701671522544 0.013634753414339 0.000124997348322637 0.0138642079251493
1 1 9.38892275543527e-05 0.0175922840846322 9.28133527040789e-05 0.0175031063341761
0 0 4.09729425716212e-05 0.0138577496292365 4.19661918906424e-05 0.0143365587125046
1 1 0.000216587281583243 0.0185853417554391 0.00020646057346346 0.0183654372395082
1 1 0.000162169866640332 0.0160765628013674 0.000156866856867244 0.0158374759071469
1 1 0.000113789665573981 0.0215113672958309 0.000112976827782166 0.0210025379873202
