linear.pvalue gaussian.pvalue quadratic.pvalue linear.boost.stat gaussian.boost.stat quadratic.boost.stat linear.true.stat gaussian.true.stat quadratic.true.stat
0 0 0 10.02411425006 14749.096968255 38909.4320569908 13.6467890205031 24085.8398595741 109181.146392518
0 0 1 11.3920674735889 43644.9251731807 79934.3428935092 28.6309791709164 49830.1215372054 21776.0994583142
0 1 1 197.162366469468 30152.3744646 72985.2598280825 775.351454615467 4813.31764952309 37640.4370180191
0 1 0 3.96405932776082 31248.0996825112 10542.6262810508 18.308115965187 28937.7175146722 11516.2277229624
1 0 0 2.02434852684083 20286.3662650958 72015.2187916504 1.77572474462655 41034.057037338 140600.445482209
0 0 1 4.87931340613905 26501.5279834104 73184.0344335107 29.1501033064072 30451.3372428104 61462.4442647766
0 0 1 1.60443484206159 5734.31513403332 133423.588836165 3.65552080950785 18531.6250285213 59470.3815546377
0 0 1 2.36029814670296 27264.3537320149 8614.78901086587 9.5411830013659 28152.7745725854 4833.06489771765
0 1 1 3.26829149561383 19505.7959251448 72212.812602814 6.50231164655019 15226.407970312 28075.2120640897
0 0 1 10.0953112030167 22512.6805976718 200141.87092603 18.9389917281593 65150.3878096439 172935.221534229
1 1 0 6.45777243608187 58669.1601599985 26780.7687026793 3.99675987080957 23862.3606097378 54570.718016614
1 1 0 10.8504582241502 71802.540686734 19361.9426560965 8.87634770483549 31085.4542139472 107932.341447866
0 0 1 4.58266396344006 13888.0967499798 286759.171693068 7.28158161654084 20010.5593501157 82698.832602941
0 0 0 4.48192958343249 35404.8261072368 6185.95078886504 9.53877685186903 62390.6256239566 163442.866730156
0 0 1 2.68047363536968 20201.3902519492 2241.03677398875 7.81961134361924 21670.3232900077 1948.82846866117
1 1 0 4.44928661635364 43352.5562566734 44364.1178795172 4.37426723912301 43188.9145573734 59858.2013778276
0 0 1 8.26839371725213 55464.153915093 137930.454536686 8.59171194908522 60077.6416162769 127235.180389688
0 0 0 10.3643983337473 1755.06232320434 3152.85218714852 24.2681953482237 3101.60150422516 12708.4160343883
0 1 1 3.36945722056909 21451.9581758399 220078.799110348 4.36817415208125 1506.0684854707 4646.75888411501
0 0 0 4.58028040373256 10978.9395532871 6132.50919907186 9.23857829466688 17162.4118838214 60641.8999926113
0 1 0 0.589142762784615 54622.4807689212 1596.87932225341 6.0107380232439 25520.7603489776 62031.3902244164
0 1 0 10.9670295685181 31466.9864867234 984.181414856627 60.3182110759571 28621.6468909083 29690.1527795752
0 0 1 4.60550214025747 55800.965611719 42051.1577450437 7.17182874917344 87414.1467986183 16330.5001777107
0 1 1 2.78369552742658 26553.8920562354 162976.27412213 28.3798084294748 12334.6242781153 56380.6446790793
1 0 0 13.4331667014586 28878.0579231016 1739.98010317598 9.67683624645125 46757.6357377201 6482.11217976733
0 0 1 4.62499002895518 9698.71697740612 238119.539371142 28.3460246173098 54423.7950328959 49952.0521594988
1 0 0 15.7155996338071 31925.7800307506 41532.3876054821 10.2312002021725 49368.3829740424 247336.252544466
0 0 0 4.09532429229599 23343.322054188 92322.9428258963 17.3710564552139 29778.4296343512 134669.351917253
1 1 0 12.7818175024509 30380.4454344154 20540.2050326331 4.03425544267456 11603.9853777887 36206.39951993
0 0 0 2.64354464852837 22083.5700984027 111855.243751736 12.9718159626737 27221.3656036132 254374.832430715
0 1 1 2.14460620194355 47052.3829412078 171450.125062949 4.56643269311011 40300.8847075998 156745.573745962
0 1 0 5.68805952157788 51444.4635245278 36753.930391525 37.2500786676678 47498.0057140476 94644.4337042763
0 0 1 0.086579402952267 34857.1092990918 69057.5723438345 20.645924949784 56202.0433127078 69044.9925452701
0 0 1 2.70769810523647 44121.4033263757 6499.3849455601 38.3555408528914 66970.2634284292 5693.31582607068
0 0 0 5.20119606102269 22299.6202156369 9617.4168215735 6.68107945537069 46419.8708274146 29479.5276467918
1 1 1 11.9854604629688 37746.9635614426 100746.677553156 10.4226837787075 26536.0860477477 76767.6653435404
0 0 0 10.7497266434641 13917.7729682766 5117.70901009389 39.6940721024326 19999.5039139172 5561.95175806727
0 0 1 5.36852536742044 27640.2657400053 265733.603313431 9.00174381549847 60811.1682730862 5368.19781636621
0 0 1 1.4750988132257 18139.3402739025 16133.0406983294 8.65052419032464 37665.3624962344 7909.77157247394
0 0 0 1.33490093979302 14801.0985188158 125182.397599291 19.3487602513906 64332.8783470181 150982.03987093
1 0 1 4.95728192236856 19268.0383391962 53839.1319038528 3.23431269894833 45501.6933860344 45432.9500610747
0 0 0 10.6716217824117 4696.92360415881 2479.61561518461 27.0053388615967 20598.4158828229 16849.762373431
0 1 1 0.712552682321973 19411.7674510631 140211.629693363 30.5184784815127 19397.3096498997 12737.5222822457
0 1 0 0.211658640382468 45157.553468552 70274.102153265 18.4844207107022 8600.71178133626 244610.905652494
0 0 0 5.59610721685898 21119.4648843448 44639.2042072253 10.3706480503127 24661.5919498227 65018.1067269608
1 1 0 6.11196281572419 103945.533224709 8069.43922909006 1.08718396635611 51667.7928099461 166838.164917688
0 0 1 2.46200162592548 16190.5376733352 133407.117736816 7.82617385839329 28632.4877641973 31016.9540103744
0 1 1 34.5487092980531 65711.9759735154 100692.447910052 90.2508261072335 9199.92101577297 1774.75044370728
0 1 1 6.51345461838671 61370.2043350385 189163.1859164 40.1207489082002 8815.09092906638 4925.2536486906
0 1 1 3.42556327898612 25122.366461958 90566.6706856389 7.39198459868134 15561.1732224848 12773.922561067
0 1 1 3.51495534976447 26445.0505536002 18359.0872096728 4.06812972877903 9822.91116405772 3486.23438849464
0 1 1 1.22566560497974 44239.3293049124 5871.2363356844 7.59157701533962 21794.2896872074 5451.50942927508
0 1 1 1.23588069881913 33375.6217649095 6593.05171377371 12.348904312762 22775.4878654891 2441.50579213158
0 1 1 1.37150737237637 167948.132675098 13183.1085382019 22.3512022506003 20823.9550026022 7717.67433319296
0 0 1 14.0491769855556 23407.3282947275 63182.0981595742 35.5811774386385 36430.3503929013 47976.3254377018
0 1 0 4.43168297624237 23472.8389959217 11480.2180496742 70.3376476219128 9560.80575055767 33737.360793109
0 0 0 0.52399548310936 5897.72837460995 7128.17794708256 9.50049649134248 14244.5397177658 99101.1974891731
0 0 1 9.24596795392274 35110.0338498739 129618.450405461 17.1299321872368 96270.0526308993 31244.5749028548
0 1 1 1.73694166671564 62706.1958285859 11572.0671201203 8.37861238626983 9894.91560269148 3326.27655325585
0 1 0 136.13802811032 21045.1821849924 2945.44026085309 163.425010381916 9300.22332721445 54290.0507596621
0 0 0 5.63971050970143 4666.83177247255 69687.801226838 28.434422387186 22739.9698842963 89135.6353998727
0 0 1 8.43600849893638 12941.2264813124 142449.213048146 16.8945234741378 24485.8326464169 53437.956618685
0 0 0 3.33519224401293 38711.7280207934 6415.02975877671 5.80235304060909 53038.3357594255 108215.070838665
0 1 0 5.68051758358569 9089.13585728575 12342.2111559404 23.1248546323414 2036.43308490006 118109.384413553
1 1 1 14.0062179740372 97325.5052625826 139482.576655009 13.7391406981265 57391.02705764 42610.330006007
0 1 1 1.88214772609618 27119.910692772 99907.767052631 15.5326624200813 10376.1056553554 58731.0866986074
0 0 0 1.01399491801396 6542.30424128419 21009.6510907674 31.73293969748 24239.4777346769 56096.875402871
0 1 1 3.12378471288192 107513.570153734 21131.3427575284 5.35644189180609 7908.10386267481 12621.4037778645
0 0 1 2.71155452421727 41653.4508651182 157942.483599973 16.5213463870341 47966.9032060263 82846.8485419061
0 0 0 5.27146327095831 5815.65848142206 1640.61308688824 29.4827952853075 38704.9076409999 6756.39394730028
0 1 0 1.08894728896347 57631.2713253477 6353.50711115015 5.887020987152 43245.1678332721 101603.459569281
1 0 0 6.74511855412034 20350.6990686987 5504.78707685539 3.01835684762516 66398.4439559563 211166.346673307
0 1 0 3.15917054571565 61265.6956131113 4651.2504141905 18.3623109047875 9278.62305834501 92064.8459793279
1 0 0 13.2921018744419 19667.8265490649 28004.0403075328 1.65805853499423 34621.856175196 35743.6380641138
0 1 0 1.07639982392324 21093.7327492058 22460.6943154549 17.9755068492942 10042.5742893583 52652.2901999713
0 1 1 5.57506743681077 20550.2764279648 35390.6043038822 8.92110352806302 19531.9383045228 32087.6924896038
0 1 0 14.1285553710834 108930.648151964 17139.4280935117 27.0205716132187 63735.9677916192 251010.646723346
0 1 1 2.30500508070199 82940.0884180626 36554.432079006 8.08687458193569 28658.0173940461 9064.0297377474
1 1 0 9.43016151246954 61329.7299984389 20350.2791677441 7.27011094922924 32032.6666902011 144785.851124358
1 1 0 7.52577370463856 23270.7581205375 46511.0786171485 5.70471846783808 18701.2043021184 94438.0202503572
